"","developer","publisher","Month","Year","age_rating","game_rating","Dreamcast","Wireless","Saturn","Android","iPad","iPhone","Arcade","GameCube","Genesis","Macintosh","PC","Nintendo","GameBoy","NES","PlayStation","Xbox","Wii","otherPlatform","Flight","Music","Simulation","Fighting","Platformer","Puzzle","Strategy","Adventure","RPG","Racing","Shooter","Sports","Action","otherGenre","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"125","other","Sony Computer Entertainment","October",2018," E10+",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,7,1,6,9,3,2,9,11,15
"126","High Voltage Software","D3 Publisher","October",2009," E10+",4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1,2,6,4,1,1,6,11,9
"127","Digital Eclipse Software","Infogrames","June",2001," E",8,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"128","Digital Eclipse Software","Hasbro Interactive","April",2000," E",7.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,1,3,1,2,4,4,6
"129","other","NIS","April",2006," E10+",7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,4,3,7
"130","other","NIS","May",2012," T",6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,11,0,2,8,0,3,9,4,19
"131","other","NIS","September",2010," T",5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,3,1,0,6,2,12
"132","other","NIS","September",2011," T",7.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"133","other","DreamCatcher Interactive","June",2000," E",6.4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,6,1,2,4,4,1,6,7,14
"134","Eurocom","Sony Computer Entertainment","June",2001," E",7.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12,21,6,12,15,11,4,22,22,44
"135","other","cdv Software Entertainment","July",2007," T",4.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,3,11,5,7,3,19,19,28
"136","other","THQ","October",2006," E",5.1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,11,5,13,7,4,1,13,18,23
"137","other","Majesco","October",2008," E10+",6.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,3,3,1,2,5,5,7
"138","other","Microsoft Game Studios","December",2001," T",6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,7,3,9,4,4,4,11,10,21
"139","other","SouthPeak Games","August",2008," T",7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3,1,3,2,2,4,4
"140","other","Acclaim Entertainment","November",2002," M",6.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,11,2,3,7,0,2,7,3,18
"141","other","THQ","October",2008," E",4.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,1,2,1,0,0,2,3,9
"142","other","Eidos Interactive","November",2004," M",5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1
"143","Blitz Games","Crave Entertainment","September",2004," M",3.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,15,12,6,17,5,10,6,11,25,19
"144","other","THQ","September",2008," E",6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,1,0,1,0,2,5,3
"145","other","Activision","October",2009," E",6.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,7,15,2,13,5,10,27,23
"146","BioWare","Interplay","September",2000," T",9.4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,17,3,17,15,14,9,20,22,35
"147","BioWare","Interplay","June",2001," T",9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,4,4,5,4,11,7,11
"148","other","Interplay","December",2001," T",9.4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,12,4,9,5,10,5,12,13,18
"149","other","Nintendo","November",2011," E",7.5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,5,1,3,3,1,0,5,6,11
"150","Vicarious Visions","Activision","November",2009," E10+",7.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,4,7,3,3,9,7,18
"151","Treasure","D3 Publisher","August",2008," E10+",8.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,2,3,4
"152","Rare","THQ","September",2003," E",8,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,4,1,3,1,2,1,3,7,4
"153","Rare","Microsoft","November",2008," E10+",8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,5,1,2,5,5,3,10,8,13
"154","Rare","Nintendo","November",2000," E",9.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,8,2,5,4,4,2,2,9,6
"155","other","THQ","August",2006," E",6.7,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,3,0
"156","other","Atlus","April",2008," T",5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,5,1,1,4,3,1,10,5,15
"157","other","Warner Bros.  Interactive","August",2011," E10+",9,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,1,1,0,1,3,3
"158","Ubisoft Montreal","Ubisoft","October",2001," T",8,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,2,2,2,1,4,3,5
"159","other","Warner Bros.  Interactive","May",2010," T",9.3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,18,2,25,15,9,11,14,23,30
"160","other","Warner Bros.  Interactive","November",2011," T",9.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,20,3,13,14,12,9,19,22,36
"161","other","Warner Bros.  Interactive","October",2013," T",7.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,20,8,27,15,19,7,17,38,36
"162","other","Warner Bros.  Interactive","October",2013," T",7.4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,8,4,8,7,7,5,15,14,20
"163","other","Warner Bros.  Interactive","October",2016," M",7.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,6,2,15,5,5,7,8,18,15
"164","other","Warner Bros.  Interactive","October",2016," T",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,4,3,1,1,2,4,5
"165","WayForward Technologies","Warner Bros.  Interactive","September",2010," E10+",7.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,2,3,2,2,3,5,12
"166","other","Nintendo","October",2007," T",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,14,5,23,6,9,7,22,30,39
"167","other","Infogrames","January",2003," T",8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,2,1,0,0,5,2,5
"168","Hudson Soft","Hudson Soft","April",2007," E",6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,3,1,2
"169","other","Crave Entertainment","November",2001," T",8.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,5,1,1,1,3,5,3
"170","other","Ubisoft","March",2011," E10+",5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,10,2,5,1,6,10,10
"171","other","THQ","April",2008," T",5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,8,2,3,9,4,5,10,4,15
"172","other","Majesco","November",2002," E",5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,1,1,3,1,3,4,2,6
"173","other","Electronic Arts","March",2009," T",6.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,1,2,1,1,2,2,6
"174","DICE  (Digital Illusions CE)","Electronic Arts","October",2016," M",9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,16,1,18,8,8,4,25,22,37
"175","DICE  (Digital Illusions CE)","Electronic Arts","July",2009," T",8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,1,0,3,3,6
"176","DICE  (Digital Illusions CE)","Electronic Arts","June",2005," T",8.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,6,0,4,6,1,2,8,5,13
"177","DICE  (Digital Illusions CE)","Electronic Arts","October",2006," T",8.4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,14,2,15,11,8,3,19,21,40
"178","DICE  (Digital Illusions CE)","Electronic Arts","October",2011," M",9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,26,8,21,14,10,10,21,25,28
"179","DICE  (Digital Illusions CE)","Electronic Arts","October",2013," M",8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,18,6,21,12,14,10,23,33,38
"180","other","Electronic Arts","March",2015," M",8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,5,4,12,1,5,4,9,20,15
"181","DICE  (Digital Illusions CE)","Electronic Arts","June",2009," T",8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,6,0,3,3,5,3,9,12,14
"182","DICE  (Digital Illusions CE)","Electronic Arts","June",2008," T",8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,3,4,14,1,6,0,10,17,15
"183","DICE  (Digital Illusions CE)","Electronic Arts","March",2010," M",8.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,11,2,18,8,6,4,11,20,22
"184","other","Activision","January",2000," E",7.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,8,2,9,3,4,3,5,12,11
"185","PlatinumGames","Nintendo","October",2014," M",9.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,10,3,7,6,4,3,14,10,16
"186","other","Capcom","August",2005," M",4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,4,3,8,3,5,3,9,12,10
"187","Bandai Namco Games","Bandai Namco Games","October",2007," E",7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,0,1,4,2,3,7,4,13
"188","Vicarious Visions","Activision","October",2007," E",6.9,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,2,1,3
"189","other","Infogrames","April",2000," E",7.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,1,0,1,2,1,7
"190","High Voltage Software","D3 Publisher","October",2007," E10+",7.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,12,4,9,6,6,5,6,20,17
"191","other","Ubisoft","November",2007," M",4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,1,3,4,1,1,4,7,6
"192","other","Atari","September",2003," E",2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,1,3,2
"193","Ubisoft","Ubisoft","March",2011," T",9,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,12,4,10,9,9,5,16,17,26
"194","other","Sony Computer Entertainment","October",2013," M",6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,2,1,0,4,3,8
"195","other","THQ","June",2008," E",2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,2,1,1,0,4,1
"196","other","Nintendo","June",2006," E",8.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,3,0,2,3,1,9
"197","Nintendo","Nintendo","June",2007," E",7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,3,0,2,3,2,5
"198","other","SouthPeak Games","October",2000," E",6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"199","other","THQ","June",2003," T",6.3,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,0,3,0,2,3,1,6
"200","other","THQ","August",2005," M",5.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,2,3,2,1,6,3,4
"201","Sonic Team","SEGA","September",2003," E",7.7,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8,11,2,7,11,3,8,14,14,20
"202","other","2K Games","August",2010," M",8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,0,1,2,2,6
"203","other","2K Games","August",2013," M",9.4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,12,5,15,8,8,6,17,21,27
"204","other","2K Games","September",2016," M",8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,4,2,3,1,3,6,9
"205","Capcom","Capcom","July",2009," M",8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,1,1,5,3,1,4,5,10
"206","other","Capcom","August",2008," M",9.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7,0,3,4,6,1,8,10,11
"207","Nintendo","Nintendo","January",2000," E",8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,2,6,0,4,1,1,8,4
"208","TT Games","Eidos Interactive","November",2006," E10+",8,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,9,3,8,8,5,4,11,14,16
"209","Argonaut Games","Electronic Arts","October",2003," E",3.8,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,3,0,0,2,3,5,3
"210","other","Aksys Games","September",2011," E",8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2
"211","other","Aksys Games","May",2010," E",7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,10,2,2,4,1,1,6,7,10
"212","other","Aksys Games","November",2009," E",8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,1,4,1,0,7,1,10
"213","Lionhead Studios","Electronic Arts","October",2005," T",8.8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,9,1,8,8,2,2,12,8,15
"214","Lionhead Studios","Electronic Arts","April",2006," T",7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,12,3,19,6,9,5,9,19,20
"215","Lionhead Studios","Electronic Arts","January",2002," T",7.9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,4,2,1,0,4,6,3
"216","other","Midway  Games","November",2007," T",6.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,5,1,1,0,4,4,7
"217","other","Activision","November",2000," M",3.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,3,1,2,3,3,3,7,9,8
"218","other","Activision","September",2002," M",5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,12,1,4,9,5,4,13,7,22
"219","Omega Force","Koei","November",2007," T",6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,4,0,0,0,3,5,6
"220","other","Gathering of Developers (aka GOD Games)","October",2000," M",6.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,2,3,0,2,1,4,4,4
"221","other","Gathering of Developers (aka GOD Games)","November",2000," M",6.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,6,2,5,5,5,3,13,10,15
"222","other","Gathering of Developers (aka GOD Games)","October",2000," M",6.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"223","other","Sony Computer Entertainment","November",2006," E",5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,2,1,0,1,1,1,5,5
"224","other","Sunsoft","September",2000," E",8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,3
"225","ARC System Works","Aksys Games","March",2010," T",9.4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,6,0,8,3,4,3,5,14,10
"226","ARC System Works","Aksys Games","July",2010," T",8.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,3,0,6,0,3,2,1,9,3
"227","other","Ubisoft","September",2007," T",8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,0,1,3,4,7
"228","other","Ubisoft","March",2006," T",6.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,5,2,4,6,9,8,16
"229","Treasure","SEGA","October",2008," T",8.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,2,1,3,1,1,4,3
"230","other","SEGA","October",2007," T",6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,2
"231","other","NIS","August",2011," T",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,5
"232","other","SEGA","September",2009," T",7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,4,1,7,3,3,2,8,9,13
"233","Treasure","SEGA","October",2007," T",8.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,1,2,3,2,2,2,6,5
"234","Hudson Soft","Infogrames","April",2002," E",7.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,1,4,2,1,0,3,4,7
"235","other","Codemasters","May",2007," E",3.5,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
"236","Midway  Games","Midway  Games","October",2005," M",7.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,5,2,4,5,2,6,7,9,11
"237","Midway  Games","Midway  Games","October",2008," M",5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,8,1,7,4,3,5,9,12,11
"238","other","cdv Software Entertainment","May",2003," T",8.2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,20,4,29,9,17,8,31,46,50
"239","other","cdv Software Entertainment","September",2005," T",8.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,3,1,2,1,2,5,6
"240","other","cdv Software Entertainment","December",2004," T",7.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,1,1,0,0,3,2,5
"241","other","SouthPeak Games","October",2010," T",6.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,3,9,3,1,2,11,10,11
"242","other","Focus Home Interactive","September",2015," T",7.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,1,1,3,1,2,2,3,4
"243","Crystal Dynamics","Eidos Interactive","March",2002," M",7.4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,8,1,6,4,5,3,4,13,7
"244","other","Microsoft Game Studios","December",2001," T",8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,7,2,3,4,2,3,6,7,18
"245","other","Majesco","December",2002," M",7.8,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,1,1,0,3,1,2,3,1
"246","FromSoftware","Sony Computer Entertainment","March",2015," M",9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,21,11,29,14,18,5,25,43,39
"247","Climax Studios","Microsoft Game Studios","April",2012," M",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,8,3,11,8,6,5,9,18,15
"248","other","Activision","June",2001," T",7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0,1,3,2
"249","Hudson Soft","Konami","November",2003," M",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,2,7,3,4,2,3,9,6
